time,rssi_rec,rssi_send,rssi_eve_rec,rssi_eve_send
215178023,-45,-39,-37,-40
215198036,-44,-39,-37,-41
215220343,-44,-40,-38,-38
215238492,-45,-40,-37,-38
215258038,-46,-40,-37,-38
215278527,-46,-40,-38,-39
215298172,-46,-41,-36,-38
215318347,-47,-41,-37,-39
215340556,-48,-41,-39,-36
215360032,-47,-41,-38,-39
215378331,-48,-41,-37,-37
215399459,-47,-42,-38,-37
215418728,-48,-40,-37,-38
215438384,-47,-41,-38,-37
215459415,-47,-42,-38,-38
215480031,-47,-42,-37,-38
215498032,-48,-42,-37,-38
215518031,-48,-42,-37,-36
215538706,-48,-42,-37,-36
215558373,-48,-41,-36,-37
215580114,-48,-44,-37,-35
215598056,-49,-43,-38,-37
215618030,-49,-42,-38,-35
215641169,-48,-42,-37,-36
215658047,-48,-42,-37,-38
215678046,-48,-42,-35,-37
215698020,-48,-41,-38,-37
215719498,-47,-42,-37,-38
215744115,-47,-42,-38,-38
215758937,-48,-42,-39,-38
215779679,-47,-42,-39,-38
215799491,-48,-42,-37,-39
215818474,-48,-42,-38,-39
215838042,-48,-42,-38,-38
215858057,-48,-43,-38,-39
215878045,-50,-43,-38,-38
215898095,-49,-44,-39,-37
215918039,-49,-43,-39,-38
215942876,-49,-44,-38,-39
215958036,-49,-43,-38,-38
215978122,-49,-43,-39,-37
215998345,-48,-42,-39,-38
216018049,-48,-42,-38,-39
216039818,-48,-43,-38,-39
216058181,-48,-42,-37,-38
216080042,-47,-42,-38,-38
216098065,-48,-44,-38,-37
216118046,-47,-43,-39,-39
216141997,-49,-43,-37,-39
216158041,-47,-42,-37,-37
216178370,-48,-42,-37,-38
216198051,-48,-43,-40,-38
216218373,-48,-42,-37,-38
216239006,-47,-43,-39,-37
216258050,-47,-42,-38,-36
216280170,-46,-42,-39,-38
216299370,-46,-42,-37,-39
216324432,-47,-41,-40,-37
216338365,-47,-41,-39,-38
216358082,-48,-42,-38,-38
216382535,-47,-41,-37,-39
216398612,-47,-42,-38,-38
216418304,-47,-41,-39,-37
216438046,-48,-41,-39,-38
216458049,-48,-42,-38,-40
216478391,-47,-41,-38,-37
216501844,-46,-42,-37,-39
216518038,-47,-40,-39,-38
216538641,-48,-42,-37,-39
216561270,-46,-42,-38,-39
216578107,-48,-41,-40,-37
216602103,-47,-42,-39,-38
216621164,-48,-42,-38,-39
216640636,-47,-41,-40,-37
216658044,-47,-42,-38,-39
216678081,-47,-40,-37,-38
216698036,-48,-41,-37,-39
216720562,-47,-41,-40,-39
216740589,-46,-41,-38,-38
216758073,-46,-41,-40,-38
216779968,-47,-40,-36,-38
216798058,-45,-40,-39,-37
216818060,-46,-39,-38,-39
216838128,-45,-40,-37,-37
216858667,-47,-40,-38,-38
216879811,-46,-40,-40,-39
216898105,-46,-38,-39,-38
216922015,-45,-40,-39,-38
216939337,-46,-40,-37,-38
216961197,-45,-41,-37,-36
216978166,-45,-39,-39,-39
217000791,-45,-40,-37,-39
217018482,-45,-40,-38,-37
217040832,-45,-39,-37,-39
217063453,-46,-39,-38,-39
217081379,-47,-40,-39,-39
217098416,-47,-40,-38,-39
217123706,-47,-40,-37,-39
217139109,-46,-40,-38,-39
217158603,-45,-40,-40,-37
217184470,-46,-40,-38,-39
217201741,-46,-39,-39,-39
217220022,-45,-40,-37,-39
217242389,-46,-40,-39,-36
217259995,-45,-40,-38,-38
217278710,-46,-39,-40,-39
217298047,-46,-40,-38,-38
217318056,-46,-40,-39,-38
217345526,-46,-40,-37,-37
217358394,-45,-39,-39,-38
217378073,-47,-40,-38,-38
217398393,-46,-40,-39,-36
217418063,-46,-40,-38,-39
217438061,-47,-40,-39,-37
217460087,-46,-40,-38,-38
217478069,-46,-40,-37,-39
217498067,-46,-40,-39,-39
217518087,-46,-39,-37,-39
217538072,-46,-40,-37,-39
217559094,-45,-40,-38,-39
217580184,-46,-40,-38,-38
217598108,-47,-39,-37,-38
217621537,-45,-40,-38,-39
217638091,-46,-40,-36,-36
217658052,-46,-40,-39,-39
217683857,-47,-40,-39,-38
217700589,-46,-41,-37,-37
217718084,-46,-39,-37,-38
217738071,-47,-41,-37,-38
217758078,-47,-41,-37,-38
217780291,-47,-40,-39,-36
217798664,-47,-40,-38,-37
217818048,-45,-40,-38,-38
217843942,-47,-40,-39,-39
217859171,-45,-40,-38,-38
217882704,-45,-39,-39,-37
217899394,-45,-39,-38,-38
217918594,-45,-39,-38,-37
217938074,-44,-39,-36,-37
217958325,-44,-37,-39,-38
217978062,-44,-38,-36,-37
217998074,-43,-38,-39,-36
218022710,-44,-37,-38,-36
218040589,-44,-36,-39,-36
218058053,-43,-39,-38,-39
218078081,-46,-40,-38,-38
218098094,-47,-41,-38,-36
218118398,-47,-42,-38,-38
218138086,-45,-42,-38,-38
218158088,-45,-38,-37,-37
218179037,-43,-38,-37,-37
218198221,-43,-35,-37,-37
218218195,-40,-36,-36,-37
218246882,-40,-35,-39,-38
218258060,-42,-36,-37,-37
218278090,-43,-35,-36,-36
218298071,-42,-35,-37,-36
218318070,-42,-36,-37,-36
218338052,-43,-36,-36,-39
218359660,-42,-37,-38,-38
218381689,-43,-35,-38,-40
218399082,-43,-36,-39,-37
218418753,-41,-36,-38,-40
218443335,-42,-35,-40,-39
218458226,-41,-34,-38,-40
218478088,-42,-34,-36,-42
218500405,-39,-33,-37,-42
218518956,-42,-36,-38,-44
218538083,-42,-36,-38,-44
218559107,-43,-36,-39,-43
218578056,-42,-34,-40,-41
218600186,-37,-32,-41,-40
218619326,-38,-31,-38,-42
218638145,-39,-34,-40,-39
218658354,-41,-35,-35,-37
218678066,-43,-37,-35,-38
218701885,-39,-33,-36,-39
218718090,-41,-33,-37,-38
218738956,-43,-36,-35,-39
218758067,-44,-39,-39,-39
218778055,-48,-43,-37,-39
218798587,-54,-49,-35,-40
218818221,-53,-48,-37,-41
218840150,-50,-44,-37,-43
218858078,-44,-39,-39,-44
218880329,-38,-32,-38,-43
218898119,-39,-31,-37,-42
218918459,-35,-30,-35,-42
218941851,-36,-29,-36,-42
218958078,-35,-27,-34,-41
218978086,-34,-27,-35,-41
218998724,-33,-28,-38,-42
219018070,-35,-26,-34,-40
219038316,-35,-27,-35,-41
219061974,-35,-26,-36,-40
219078076,-35,-26,-32,-40
219098507,-34,-26,-34,-39
219118456,-34,-25,-35,-39
219140806,-34,-24,-34,-40
219160729,-32,-22,-36,-38
219178095,-30,-23,-35,-39
219198089,-32,-22,-35,-40
219218061,-32,-24,-38,-40
219238085,-31,-21,-38,-38
219258081,-30,-21,-38,-42
219278072,-32,-22,-40,-43
219300208,-29,-21,-40,-45
219318327,-32,-23,-40,-47
219338072,-29,-22,-41,-43
219358733,-31,-23,-40,-43
219378525,-29,-22,-39,-43
219399047,-29,-23,-40,-42
219418687,-30,-23,-40,-42
219438104,-31,-22,-39,-40
219458212,-30,-22,-39,-39
219480446,-30,-21,-40,-38
219498181,-32,-24,-40,-38
219519635,-32,-23,-41,-39
219538067,-32,-22,-41,-40
219558076,-30,-23,-43,-42
219578100,-30,-23,-43,-40
219602969,-32,-23,-44,-42
219618066,-31,-23,-43,-39
219638110,-32,-23,-42,-39
219660569,-31,-21,-43,-40
219681444,-30,-22,-42,-42
219699167,-32,-23,-43,-40
219718085,-32,-24,-44,-41
219738086,-32,-23,-42,-41
219760570,-29,-23,-43,-40
219779836,-29,-24,-42,-41
219798088,-32,-23,-43,-41
219818457,-33,-23,-43,-39
219838082,-33,-23,-41,-40
219858358,-33,-23,-42,-38
219878104,-31,-24,-41,-40
219898105,-32,-24,-43,-40
219918417,-32,-21,-43,-38
219938099,-33,-24,-42,-40
219958101,-32,-22,-40,-39
219978089,-31,-24,-42,-40
219998099,-32,-23,-40,-38
220020149,-30,-24,-41,-38
220038111,-31,-22,-41,-39
220058794,-30,-25,-41,-38
220078306,-30,-23,-41,-40
220100010,-30,-24,-42,-37
220118078,-31,-24,-41,-38
220138102,-33,-23,-41,-41
220158401,-31,-24,-42,-39
220178113,-31,-24,-41,-40
220198290,-31,-23,-41,-39
220218077,-31,-23,-43,-41
220240621,-32,-23,-42,-39
220258086,-33,-22,-39,-40
220278308,-32,-24,-42,-38
220299139,-32,-23,-41,-40
220318113,-32,-25,-39,-39
220340655,-31,-24,-41,-41
220362641,-33,-26,-40,-38
220379383,-31,-23,-41,-40
220398513,-32,-25,-41,-39
220418921,-33,-24,-41,-40
220438709,-33,-24,-42,-40
220458141,-31,-24,-41,-41
220478106,-33,-24,-41,-39
220498132,-32,-23,-40,-39
220518381,-32,-22,-41,-40
220538084,-32,-24,-41,-41
220558214,-33,-25,-42,-39
220580969,-33,-24,-40,-39
220599239,-33,-24,-42,-40
220618085,-33,-25,-41,-40
220638115,-31,-23,-41,-40
220658104,-33,-24,-41,-39
220678474,-31,-24,-41,-39
220698173,-31,-24,-41,-41
220718781,-34,-24,-42,-40
220738081,-32,-24,-41,-39
220758094,-32,-24,-41,-40
220778383,-34,-22,-42,-40
220800021,-33,-22,-41,-40
220818094,-32,-26,-40,-41
220839584,-33,-24,-41,-40
220858092,-33,-25,-42,-40
220878709,-31,-24,-41,-40
220900765,-31,-24,-41,-38
220919475,-32,-23,-42,-40
220938795,-33,-23,-42,-41
220964027,-32,-25,-43,-40
220978420,-31,-25,-42,-38
220999249,-31,-22,-40,-40
221018101,-32,-25,-43,-40
221044233,-32,-24,-43,-40
221058106,-31,-24,-41,-38
221078170,-32,-24,-41,-38
221098109,-30,-24,-42,-41
221118425,-31,-24,-42,-38
221138104,-30,-22,-42,-39
221159158,-32,-23,-43,-38
221180201,-31,-24,-41,-40
221198836,-33,-24,-41,-40
221218133,-30,-24,-42,-40
221238108,-30,-22,-41,-41
221261949,-31,-23,-42,-38
221279763,-33,-23,-40,-40
221301018,-32,-24,-40,-41
221318312,-33,-24,-43,-39
221338104,-33,-22,-40,-41
221360140,-33,-23,-41,-39
221378524,-33,-22,-42,-40
221398683,-30,-24,-43,-40
221419434,-33,-24,-40,-38
221440006,-30,-21,-40,-40
221458150,-31,-24,-42,-41
221478780,-31,-24,-42,-40
221498171,-32,-24,-42,-41
221518111,-30,-23,-41,-41
221538519,-31,-24,-43,-41
221558285,-32,-24,-43,-42
221578107,-31,-23,-42,-41
221598100,-31,-24,-42,-39
221618091,-32,-22,-42,-39
221638468,-33,-24,-43,-41
221658637,-32,-23,-42,-40
221678126,-31,-24,-41,-41
221698146,-32,-24,-42,-40
221718448,-31,-25,-42,-38
221738466,-30,-24,-43,-41
221758124,-32,-23,-43,-40
221778120,-31,-24,-43,-38
221798116,-32,-23,-41,-39
221818120,-33,-24,-43,-40
221838105,-33,-24,-42,-40
221858094,-31,-25,-42,-40
221883094,-30,-24,-41,-42
221898126,-32,-24,-42,-41
221918287,-33,-24,-43,-38
221938164,-33,-26,-42,-41
221958240,-31,-24,-42,-40
221981919,-33,-24,-43,-41
222004692,-31,-23,-44,-40
222021294,-33,-24,-43,-41
222039967,-31,-24,-42,-40
222058505,-32,-23,-43,-41
222081175,-32,-24,-43,-38
222099060,-33,-23,-42,-41
222118126,-32,-24,-41,-41
222142361,-32,-24,-43,-40
222160679,-33,-24,-43,-40
222189210,-31,-24,-41,-39
222198712,-31,-23,-43,-41
222219451,-32,-24,-42,-40
222238147,-31,-24,-41,-41
222259218,-31,-24,-42,-39
222278118,-33,-24,-43,-40
222300427,-31,-24,-42,-41
222320490,-32,-24,-42,-41
222338187,-31,-24,-43,-41
222358115,-33,-23,-42,-42
222378119,-33,-23,-43,-40
222398167,-32,-24,-43,-41
222418113,-32,-24,-43,-39
222438138,-31,-21,-44,-40
222458093,-32,-25,-43,-40
222484789,-30,-23,-42,-39
222499862,-32,-23,-43,-41
222520176,-31,-23,-43,-40
222538129,-30,-24,-43,-41
222558119,-32,-25,-43,-41
222581014,-32,-24,-43,-40
222598134,-32,-24,-42,-40
222618110,-32,-21,-43,-40
222638403,-32,-25,-42,-41
222660967,-30,-24,-44,-39
222678432,-32,-23,-42,-40
222698735,-33,-24,-43,-39
222718136,-32,-24,-43,-40
222741021,-32,-24,-44,-39
222758122,-33,-24,-42,-40
222778358,-33,-23,-43,-41
222800245,-31,-23,-44,-42
222818112,-33,-23,-44,-40
222840643,-30,-24,-44,-39
222859498,-33,-22,-44,-39
222878657,-30,-23,-42,-39
222900369,-31,-24,-42,-40
222918124,-33,-23,-44,-41
222938212,-31,-24,-43,-41
222961639,-32,-24,-44,-41
222978151,-31,-23,-42,-40
222998358,-31,-23,-44,-40
223018150,-30,-24,-43,-40
223038396,-30,-23,-43,-39
223058130,-33,-24,-44,-40
223078345,-32,-23,-44,-41
223098133,-30,-23,-43,-41
223118180,-31,-23,-44,-40
223139475,-31,-24,-44,-41
223160722,-32,-24,-43,-40
223181966,-33,-25,-44,-41
223198154,-32,-24,-42,-40
223219648,-30,-23,-42,-39
223238834,-32,-23,-44,-40
223258127,-33,-23,-44,-40
223278156,-32,-22,-44,-41
223299579,-31,-24,-43,-40
223318127,-30,-24,-44,-40
223338119,-31,-24,-44,-41
223358145,-32,-23,-43,-40
223378504,-32,-22,-43,-40
223398890,-30,-24,-44,-39
223418520,-32,-24,-44,-39
223440946,-32,-24,-43,-41
223458172,-33,-22,-44,-41
223478936,-32,-24,-44,-41
223498178,-30,-25,-44,-39
223518125,-31,-24,-44,-40
223538323,-30,-23,-44,-41
223558117,-31,-24,-44,-40
223578139,-32,-24,-42,-40
223598138,-31,-22,-44,-40
223618127,-31,-23,-42,-40
223638147,-33,-23,-44,-39
223658140,-33,-23,-44,-41
223678471,-31,-22,-43,-40
223698115,-33,-23,-43,-41
223719577,-31,-24,-44,-39
223738111,-33,-25,-43,-40
223758621,-31,-23,-43,-41
223781805,-33,-24,-43,-42
223798776,-32,-24,-42,-40
223818201,-32,-24,-44,-39
223838132,-32,-23,-44,-41
223858270,-33,-22,-44,-40
223878108,-31,-23,-44,-40
223898973,-30,-22,-43,-39
223918175,-31,-25,-44,-40
223938161,-33,-23,-43,-41
223958674,-31,-24,-43,-40
223979384,-33,-23,-44,-41
224000828,-32,-23,-43,-38
224018196,-33,-25,-44,-41
224038329,-30,-23,-44,-39
224061071,-30,-23,-44,-39
224078162,-32,-22,-44,-39
224098119,-30,-24,-43,-39
224118128,-31,-24,-42,-41
224138166,-31,-24,-45,-39
224158441,-33,-24,-43,-39
224178131,-31,-24,-42,-41
224199049,-31,-23,-42,-38
224218580,-30,-24,-43,-40
224238534,-31,-24,-42,-38
224258207,-32,-24,-43,-39
224278152,-32,-23,-44,-40
224298154,-33,-24,-43,-40
224318132,-31,-24,-44,-40
224340934,-31,-23,-44,-40
224359935,-32,-23,-44,-40
224378526,-33,-23,-43,-40
224398673,-33,-24,-44,-40
224418507,-33,-24,-43,-41
224438177,-31,-23,-44,-41
224458149,-31,-23,-44,-39
224478157,-31,-22,-44,-40
224499255,-31,-24,-42,-40
224518151,-32,-22,-44,-40
224538792,-33,-24,-44,-40
224558148,-33,-23,-44,-41
224578148,-33,-25,-43,-40
224600015,-33,-23,-43,-40
224620739,-31,-23,-44,-40
224641212,-32,-23,-44,-40
224659626,-30,-24,-44,-39
224678168,-30,-23,-42,-40
224698152,-33,-23,-44,-42
224718133,-31,-24,-45,-42
224738149,-31,-22,-44,-40
224758288,-32,-24,-44,-39
224778346,-32,-24,-44,-40
224798476,-33,-23,-44,-40
224819404,-33,-24,-43,-40
224838209,-31,-24,-44,-41
224860950,-33,-23,-42,-40
224880482,-30,-23,-42,-40
224898168,-33,-24,-45,-40
224918799,-32,-23,-44,-39
224938156,-33,-23,-43,-42
224958168,-31,-23,-43,-42
224978133,-31,-23,-44,-40
224998165,-31,-22,-44,-39
225024055,-31,-24,-44,-40
225038817,-32,-24,-44,-42
225058773,-33,-24,-44,-40
225078199,-30,-25,-44,-39
225098149,-31,-24,-44,-41
225126456,-31,-24,-44,-40
225140253,-33,-23,-43,-40
225158143,-33,-24,-44,-41
225181141,-30,-24,-44,-41
225198757,-31,-23,-44,-40
225220306,-30,-24,-43,-39
225238154,-30,-23,-43,-41
225260013,-31,-24,-44,-39
225278171,-31,-23,-44,-40
225298191,-31,-22,-43,-41
225318149,-33,-23,-44,-40
225339235,-31,-24,-44,-41
225358177,-32,-23,-44,-40
225378142,-33,-22,-44,-40
225398194,-32,-25,-44,-40
225419188,-31,-24,-43,-41
225438161,-32,-24,-44,-38
225460415,-31,-25,-44,-40
225478166,-31,-23,-42,-41
225498131,-32,-22,-42,-40
225518145,-31,-23,-43,-40
225538233,-33,-24,-43,-40
225558862,-31,-22,-44,-40
225578174,-33,-24,-42,-42
225598155,-32,-24,-44,-41
225620431,-31,-24,-43,-42
225638630,-31,-23,-43,-39
225658151,-30,-24,-43,-39
225678825,-33,-23,-43,-41
225701158,-33,-23,-43,-40
225718374,-31,-22,-43,-39
225738095,-32,-24,-44,-39
225759023,-31,-24,-44,-39
225779961,-31,-25,-43,-40
225798454,-32,-23,-43,-39
225819080,-33,-24,-42,-40
225838192,-31,-24,-44,-39
225858148,-33,-22,-43,-38
225879824,-32,-24,-43,-41
225898173,-33,-22,-43,-41
225918178,-32,-23,-42,-40
225938514,-33,-24,-43,-40
225960743,-33,-24,-43,-41
225981379,-30,-24,-44,-40
225998190,-32,-24,-44,-40
226018156,-32,-24,-43,-41
226038756,-32,-23,-42,-41
226058213,-33,-24,-45,-39
226079282,-32,-23,-44,-41
226098161,-32,-22,-44,-41
226118152,-33,-24,-44,-40
226138153,-31,-22,-43,-41
226158147,-31,-23,-43,-40
226178157,-33,-24,-43,-39
226198158,-32,-24,-43,-42
226218155,-33,-24,-44,-40
226238248,-32,-24,-43,-40
226258151,-30,-23,-43,-40
226279631,-30,-23,-44,-40
226298148,-31,-24,-43,-41
226320399,-30,-23,-45,-42
226338178,-33,-24,-43,-42
226358535,-33,-24,-45,-40
226378318,-32,-23,-44,-40
226401864,-30,-23,-43,-42
226418173,-33,-23,-44,-40
226438160,-31,-24,-44,-41
226458248,-32,-25,-44,-40
226478158,-31,-23,-42,-40
226498178,-33,-22,-43,-39
226518734,-32,-23,-44,-40
226538351,-31,-24,-42,-41
226560100,-32,-22,-44,-41
226578218,-33,-24,-43,-40
226598163,-30,-24,-43,-40
226618157,-32,-23,-45,-40
226638680,-32,-24,-45,-41
226662484,-31,-24,-44,-40
226679228,-32,-23,-44,-42
226698143,-32,-24,-43,-40
226718190,-32,-25,-43,-40
226738146,-31,-23,-44,-40
226759602,-30,-23,-43,-41
226779155,-33,-24,-44,-41
226798188,-31,-25,-43,-40
226818168,-31,-22,-43,-40
226840351,-32,-23,-44,-39
226858206,-33,-24,-43,-41
226879864,-33,-24,-44,-40
226898211,-31,-22,-43,-41
226918383,-31,-23,-44,-40
226938579,-32,-24,-44,-39
226958152,-32,-23,-43,-40
226978191,-33,-22,-44,-39
226998343,-31,-24,-44,-40
227018178,-31,-24,-44,-38
227038168,-32,-22,-44,-40
227058187,-32,-24,-44,-39
227078217,-31,-23,-44,-41
227098821,-30,-24,-44,-40
227118199,-31,-25,-44,-40
227138427,-31,-24,-44,-41
227160107,-31,-23,-43,-41
227181341,-33,-23,-43,-41
227198658,-32,-23,-44,-40
227218173,-33,-24,-45,-41
227238663,-31,-24,-42,-41
227258183,-30,-23,-44,-41
227281419,-32,-24,-43,-39
227298180,-33,-23,-44,-39
227318200,-31,-23,-44,-41
227338298,-31,-24,-44,-38
227358202,-32,-24,-43,-41
227379299,-32,-24,-45,-41
227398215,-30,-24,-44,-40
227419071,-30,-22,-44,-42
227440355,-33,-23,-44,-38
227459338,-33,-24,-42,-40
227479122,-33,-23,-43,-39
227498160,-32,-22,-44,-41
227526826,-32,-23,-44,-40
227538187,-33,-24,-44,-40
227558198,-32,-26,-42,-40
227579421,-33,-23,-43,-40
227605085,-33,-24,-45,-40
227618176,-33,-24,-44,-41
227638210,-31,-24,-45,-38
227658156,-31,-24,-44,-41
227678184,-32,-24,-43,-41
227700130,-33,-24,-43,-40
227718181,-32,-24,-43,-41
227739670,-33,-24,-43,-40
227758195,-31,-24,-42,-39
227778176,-31,-24,-44,-41
227798272,-31,-24,-44,-39
227818181,-33,-24,-43,-40
227839267,-31,-23,-43,-40
227858771,-30,-25,-44,-41
227878191,-31,-23,-43,-40
227898197,-33,-24,-43,-40
227918249,-31,-23,-44,-38
227940770,-33,-22,-44,-40
227958202,-32,-24,-44,-40
227979237,-33,-23,-44,-41
227998616,-30,-24,-45,-39
228020450,-30,-24,-44,-40
228038186,-30,-24,-44,-39
228058198,-31,-24,-43,-40
228078207,-31,-25,-44,-39
228103121,-32,-24,-43,-41
228118366,-32,-23,-44,-39
228138222,-33,-25,-44,-41
228158442,-33,-23,-44,-41
228178172,-32,-23,-43,-39
228198521,-32,-22,-45,-41
228218209,-33,-23,-42,-40
228241259,-33,-24,-44,-38
228261012,-30,-24,-42,-40
228278198,-32,-23,-44,-39
228300920,-33,-24,-43,-40
228318170,-31,-23,-44,-41
228338163,-32,-21,-44,-40
228358482,-32,-24,-43,-40
228395506,-32,-24,-44,-41
228418227,-32,-23,-42,-40
228442512,-30,-24,-43,-43
228458996,-30,-24,-44,-41
228478619,-34,-24,-46,-43
228501411,-31,-24,-45,-43
228520147,-33,-25,-45,-43
228538191,-30,-24,-46,-44
228558614,-31,-25,-46,-45
228578187,-32,-24,-45,-44
228600267,-33,-24,-44,-43
228618256,-31,-24,-44,-40
228638182,-32,-25,-43,-41
228658881,-32,-26,-43,-39
228678170,-32,-25,-40,-38
228698206,-31,-23,-41,-39
228719452,-34,-24,-40,-41
228738214,-34,-27,-38,-38
228758198,-32,-24,-38,-39
228784696,-32,-26,-36,-37
228798443,-31,-27,-33,-39
228818183,-34,-24,-33,-40
228839670,-32,-24,-33,-39
228858209,-34,-25,-34,-39
228878222,-34,-26,-36,-41
228900854,-35,-28,-35,-43
228918908,-33,-26,-35,-43
228938203,-34,-28,-34,-43
228959299,-34,-27,-37,-43
228978195,-35,-28,-41,-42
228998181,-36,-30,-39,-40
229018292,-38,-33,-37,-38
229039923,-39,-33,-35,-37
229058207,-41,-35,-36,-35
229079537,-39,-35,-38,-36
229098189,-40,-35,-38,-35
229120571,-36,-32,-37,-36
229138274,-38,-31,-38,-37
229159366,-36,-29,-38,-38
229181311,-34,-28,-38,-36
229198200,-34,-26,-37,-36
229218200,-33,-25,-40,-36
229238181,-35,-28,-39,-37
229258185,-36,-31,-40,-36
229278184,-40,-35,-39,-40
229298199,-49,-43,-38,-39
229318207,-49,-42,-37,-40
229338775,-44,-36,-37,-39
229358177,-38,-34,-37,-39
229380148,-39,-33,-36,-41
229398507,-39,-32,-37,-40
229418209,-40,-35,-37,-40
229440120,-41,-36,-36,-40
229461915,-40,-33,-36,-40
229478254,-41,-33,-38,-41
229501864,-37,-32,-36,-38
229518194,-39,-30,-38,-39
229538207,-36,-31,-36,-39
229558218,-37,-31,-37,-39
229578156,-38,-31,-36,-38
229600491,-37,-31,-38,-40
229618241,-37,-32,-36,-39
229638626,-37,-33,-38,-41
229658891,-40,-32,-36,-39
229681785,-40,-34,-36,-40
229698192,-41,-33,-38,-41
229720025,-40,-34,-38,-41
229738203,-41,-34,-36,-40
229760513,-39,-33,-38,-42
229778865,-38,-32,-38,-42
229798189,-40,-32,-37,-42
229818226,-37,-31,-38,-42
229838497,-37,-32,-37,-41
229859339,-38,-31,-39,-41
229878194,-40,-32,-36,-41
229898415,-40,-33,-38,-41
229918661,-41,-34,-37,-39
229939352,-42,-34,-38,-39
229958199,-43,-35,-38,-40
229981855,-41,-36,-38,-39
230000324,-41,-35,-36,-38
230021735,-43,-37,-39,-38
230038191,-44,-37,-38,-40
230058936,-46,-40,-36,-38
230078198,-49,-42,-37,-38
230098522,-52,-48,-35,-36
230118204,-53,-48,-38,-37
230141479,-52,-44,-37,-38
230158252,-48,-42,-38,-38
230178216,-49,-42,-36,-37
230205145,-47,-41,-37,-38
230218194,-47,-41,-37,-38
230238485,-47,-40,-36,-38
230258425,-45,-42,-38,-38
230278208,-47,-40,-38,-40
230298156,-47,-40,-35,-39
230318201,-44,-37,-38,-39
230339772,-46,-39,-35,-38
230358211,-46,-39,-38,-40
230378230,-45,-37,-39,-39
230398256,-44,-37,-38,-40
230418295,-45,-38,-39,-38
230438205,-44,-39,-38,-38
230458204,-43,-36,-37,-40
230478147,-43,-37,-38,-38
230498222,-44,-37,-39,-39
230519296,-44,-38,-39,-38
230539249,-43,-38,-37,-38
230558207,-45,-36,-38,-39
230580900,-44,-37,-39,-40
230598208,-43,-37,-39,-39
230618371,-43,-38,-36,-40
230638221,-44,-37,-39,-39
230658200,-44,-38,-39,-39
230682887,-43,-38,-37,-39
230698259,-44,-38,-38,-38
230718198,-44,-35,-38,-40
230738221,-43,-37,-38,-39
230758551,-44,-38,-37,-41
230785319,-44,-37,-39,-41
230798233,-42,-38,-38,-39
230819551,-44,-37,-37,-40
230838204,-43,-37,-38,-39
230858646,-42,-36,-37,-39
230887750,-44,-38,-39,-40
230903552,-43,-37,-39,-39
230918277,-44,-37,-38,-40
230940938,-43,-35,-37,-40
230960962,-43,-36,-39,-40
230978232,-42,-36,-40,-40
230998232,-41,-36,-39,-40
231024379,-42,-38,-36,-39
231038228,-43,-37,-38,-39
231058219,-43,-35,-39,-39
231081991,-42,-37,-38,-40
231098513,-43,-37,-38,-40
231118220,-43,-37,-37,-41
231138516,-42,-35,-37,-41
231159441,-42,-37,-37,-41
231178350,-42,-35,-39,-42
231198439,-42,-37,-38,-42
231220243,-41,-36,-38,-42
231238216,-43,-35,-38,-42
231261214,-41,-34,-39,-42
231279527,-40,-34,-37,-41
231298226,-40,-35,-37,-42
231322267,-40,-34,-37,-42
231338241,-40,-36,-37,-40
231358771,-42,-35,-38,-41
231380523,-40,-35,-38,-41
231399719,-43,-36,-37,-41
231424048,-42,-36,-39,-41
231438273,-42,-35,-38,-42
231458365,-42,-37,-39,-41
231478675,-40,-36,-37,-40
231498247,-41,-36,-39,-41
231518211,-42,-34,-37,-42
231541477,-43,-36,-39,-41
231558566,-43,-35,-38,-41
231578668,-42,-37,-36,-42
231598225,-44,-37,-38,-41
231619480,-44,-38,-38,-43
231638760,-43,-38,-37,-43
231658496,-44,-36,-37,-42
231680365,-43,-36,-36,-40
231698280,-42,-37,-36,-41
231718235,-41,-35,-36,-40
231743325,-40,-33,-38,-42
231758264,-38,-34,-37,-42
231778236,-40,-35,-36,-43
231798206,-40,-33,-37,-41
231818237,-40,-33,-39,-42
231838413,-41,-32,-36,-43
231858742,-39,-33,-37,-42
231879170,-40,-34,-37,-41
231898716,-39,-33,-38,-41
231918247,-40,-32,-39,-41
231938323,-39,-34,-39,-41
231958280,-39,-34,-38,-41
231978756,-40,-33,-38,-42
231998482,-39,-34,-39,-41
232018230,-41,-35,-37,-42
232038226,-40,-33,-39,-41
232058220,-42,-33,-37,-41
232078233,-40,-33,-38,-42
232098232,-41,-34,-37,-41
232118228,-41,-35,-39,-41
232142824,-39,-35,-36,-42
232158337,-40,-33,-38,-41
232178247,-40,-34,-39,-41
232198246,-41,-35,-36,-40
232218947,-41,-34,-38,-39
232238232,-41,-35,-38,-42
232259298,-41,-34,-39,-41
232278278,-40,-33,-38,-41
232298256,-41,-34,-37,-41
232321329,-41,-35,-36,-41
232339787,-40,-34,-38,-41
232358225,-40,-35,-36,-42
232378239,-41,-35,-37,-41
232398274,-40,-33,-36,-41
232420425,-41,-35,-39,-42
232438251,-41,-34,-36,-41
232458272,-40,-34,-39,-41
232478654,-42,-35,-36,-41
232498280,-40,-35,-39,-40
232522297,-40,-35,-39,-41
232538252,-40,-35,-37,-40
232561183,-41,-33,-37,-42
232587275,-41,-35,-38,-40
232600651,-39,-36,-36,-41
232618221,-42,-35,-39,-39
