time,rssi_rec,rssi_send,rssi_eve_rec,rssi_eve_send
547075293,-33,-42,-51,-34
547095561,-35,-41,-51,-36
547116569,-35,-42,-51,-36
547135299,-34,-42,-52,-36
547155287,-32,-40,-51,-35
547175415,-32,-39,-51,-35
547197141,-32,-39,-52,-35
547215922,-32,-41,-52,-36
547235285,-33,-40,-51,-37
547255501,-32,-39,-49,-37
547275622,-32,-39,-51,-35
547295302,-33,-40,-52,-36
547315489,-34,-42,-51,-35
547335279,-35,-41,-52,-36
547355528,-35,-43,-49,-36
547375604,-37,-44,-49,-36
547395836,-37,-43,-49,-36
547416776,-34,-42,-50,-37
547435760,-34,-41,-49,-36
547455346,-33,-42,-50,-36
547475359,-33,-41,-52,-34
547495275,-34,-43,-52,-35
547516174,-34,-42,-52,-36
547535528,-33,-42,-52,-35
547555722,-34,-40,-51,-36
547575288,-32,-39,-51,-36
547595347,-31,-40,-52,-36
547615270,-31,-39,-51,-35
547636221,-34,-38,-53,-34
547655748,-30,-40,-53,-35
547676060,-32,-40,-53,-35
547695278,-33,-40,-53,-37
547715543,-33,-42,-51,-36
547735327,-33,-41,-50,-35
547758134,-33,-42,-50,-35
547775280,-33,-42,-51,-34
547795282,-33,-41,-50,-36
547815501,-33,-40,-49,-36
547835317,-35,-41,-48,-36
547855273,-34,-43,-49,-36
547875310,-34,-40,-51,-37
547895286,-34,-43,-51,-34
547915471,-36,-44,-52,-35
547935399,-36,-42,-52,-35
547955307,-32,-42,-53,-35
547975286,-32,-42,-52,-34
547995588,-34,-43,-52,-36
548015528,-37,-42,-50,-37
548035276,-34,-43,-49,-36
548055424,-34,-43,-51,-34
548075573,-33,-43,-52,-36
548099912,-34,-42,-56,-35
548116863,-34,-42,-56,-34
548140788,-33,-42,-52,-37
548156832,-35,-40,-51,-35
548175268,-30,-40,-52,-37
548195375,-34,-40,-53,-34
548216254,-32,-41,-53,-36
548235982,-32,-41,-51,-36
548255319,-34,-41,-51,-34
548275281,-35,-41,-51,-34
548295265,-33,-42,-49,-37
548315283,-31,-40,-48,-35
548335255,-33,-41,-49,-34
548355283,-32,-38,-48,-36
548375267,-32,-39,-49,-36
548395301,-30,-39,-51,-34
548415270,-31,-38,-50,-34
548435272,-31,-40,-52,-34
548455257,-32,-38,-53,-34
548475292,-31,-37,-54,-36
548495671,-32,-39,-55,-34
548515321,-36,-43,-52,-34
548535378,-35,-42,-53,-36
548555624,-36,-41,-53,-34
548577321,-33,-41,-55,-35
548595329,-32,-41,-52,-35
548615256,-33,-39,-52,-35
548635427,-31,-40,-50,-34
548655282,-31,-39,-50,-35
548675286,-32,-40,-53,-36
548695250,-32,-40,-52,-36
548715281,-34,-42,-51,-36
548737790,-32,-41,-51,-34
548757932,-32,-39,-52,-35
548782125,-32,-40,-52,-37
548796323,-32,-40,-54,-35
548815266,-32,-41,-55,-36
548835274,-31,-40,-53,-35
548857674,-33,-42,-52,-35
548875273,-34,-42,-51,-36
548895244,-33,-43,-53,-36
548915276,-33,-41,-54,-35
548936042,-33,-41,-51,-37
548955293,-34,-41,-53,-36
548975271,-33,-40,-52,-37
548995412,-33,-40,-50,-36
549016227,-33,-40,-48,-36
549035294,-32,-41,-47,-36
549055705,-33,-41,-50,-36
549075293,-33,-41,-51,-36
549095265,-33,-43,-50,-34
549115273,-35,-42,-49,-36
549135285,-33,-40,-50,-36
549157573,-34,-42,-50,-36
549175589,-35,-43,-51,-35
549195284,-36,-43,-52,-35
549215251,-35,-42,-53,-35
549235285,-34,-41,-54,-35
549255736,-34,-40,-55,-36
549275348,-33,-42,-54,-35
549296225,-32,-39,-53,-34
549315259,-34,-40,-51,-35
549337440,-33,-41,-51,-34
549355276,-34,-41,-51,-34
549375264,-33,-41,-52,-35
549397753,-34,-42,-53,-36
549416861,-33,-42,-53,-37
549435266,-32,-41,-52,-36
549455240,-31,-40,-52,-36
549475274,-33,-41,-52,-35
549498948,-32,-41,-51,-35
549516831,-35,-40,-51,-34
549536027,-33,-40,-50,-36
549556706,-32,-41,-49,-35
549575275,-33,-41,-50,-36
549595268,-33,-42,-50,-35
549615236,-34,-40,-49,-36
549635279,-32,-40,-51,-34
549655261,-33,-41,-51,-36
549676702,-32,-41,-52,-37
549695258,-33,-43,-53,-37
549715401,-34,-42,-53,-37
549735235,-34,-43,-54,-36
549755290,-33,-40,-53,-37
549775316,-32,-41,-52,-37
549800339,-33,-40,-50,-34
549815240,-34,-41,-50,-36
549835283,-33,-41,-49,-36
549855242,-32,-41,-50,-36
549875262,-33,-42,-50,-34
549895268,-32,-42,-49,-34
549915253,-32,-40,-50,-36
549935266,-33,-42,-49,-36
549955376,-32,-40,-47,-35
549976727,-31,-40,-48,-37
549995280,-32,-40,-50,-37
550015234,-30,-40,-50,-37
550035325,-32,-40,-52,-36
550055393,-32,-41,-52,-37
550075252,-33,-41,-55,-35
550095263,-33,-42,-55,-37
550115274,-32,-41,-54,-37
550135259,-35,-41,-53,-37
550155820,-32,-42,-54,-36
550175263,-34,-41,-53,-37
550195278,-34,-42,-52,-36
550215644,-33,-42,-53,-35
550236447,-31,-41,-52,-36
550255227,-33,-43,-52,-35
550275263,-33,-40,-51,-35
550295304,-35,-41,-53,-37
550315271,-36,-42,-53,-36
550335265,-34,-40,-52,-38
550355272,-34,-40,-51,-36
550376098,-33,-39,-51,-38
550395276,-34,-40,-51,-37
550415249,-34,-39,-51,-39
550436498,-30,-39,-52,-37
550455246,-32,-37,-49,-37
550475247,-32,-39,-51,-36
550496827,-31,-37,-52,-37
550515258,-33,-38,-53,-35
550535441,-32,-40,-53,-37
550565877,-32,-39,-52,-35
550575826,-32,-39,-52,-38
550595307,-34,-39,-51,-37
550615223,-34,-41,-51,-37
550635268,-34,-40,-53,-37
550655253,-34,-40,-52,-37
550676848,-33,-39,-54,-38
550695226,-32,-40,-52,-38
550717458,-30,-37,-53,-37
550736046,-31,-37,-54,-36
550755257,-32,-37,-53,-35
550775241,-32,-37,-53,-36
550795934,-32,-38,-53,-35
550817976,-32,-38,-53,-36
550845695,-33,-42,-53,-35
550855224,-34,-42,-53,-34
550875257,-34,-41,-53,-36
550895232,-35,-40,-54,-34
550915236,-33,-41,-53,-35
550935225,-32,-39,-52,-37
550955387,-31,-39,-50,-36
550975234,-31,-40,-51,-36
550995252,-33,-42,-51,-37
551015252,-32,-40,-52,-37
551035336,-33,-41,-55,-36
551059746,-31,-40,-53,-37
551075249,-34,-40,-52,-35
551095224,-34,-43,-54,-35
551115269,-33,-42,-54,-35
551137357,-35,-42,-51,-36
551155258,-33,-41,-51,-35
551175701,-33,-41,-53,-37
551195236,-32,-42,-54,-35
551215221,-33,-42,-54,-36
551235257,-34,-41,-54,-36
551255239,-34,-40,-53,-37
551277007,-33,-41,-53,-35
551295235,-34,-42,-55,-37
551323173,-33,-41,-51,-35
551335239,-32,-41,-52,-38
551355233,-32,-39,-51,-36
551375239,-34,-42,-51,-37
551395265,-32,-40,-51,-36
551415219,-35,-42,-52,-37
551435256,-34,-42,-51,-35
551455247,-34,-42,-53,-37
551475243,-35,-41,-51,-36
551496028,-33,-42,-49,-35
551515238,-34,-40,-48,-37
551535224,-32,-41,-49,-36
551555724,-32,-39,-50,-36
551575334,-33,-40,-50,-37
551595265,-32,-40,-52,-38
551615298,-33,-41,-50,-34
551635783,-33,-40,-48,-36
551657149,-35,-41,-51,-37
551675250,-33,-41,-53,-35
551695231,-37,-43,-53,-34
551717535,-36,-43,-52,-35
551735597,-36,-44,-51,-35
551755257,-36,-44,-52,-36
551775224,-35,-43,-51,-36
551795241,-36,-44,-51,-34
551815240,-35,-43,-50,-35
551835305,-35,-43,-54,-35
551855243,-37,-42,-55,-36
551875243,-34,-42,-52,-35
551895217,-35,-43,-50,-36
551915224,-35,-42,-52,-35
551937089,-34,-42,-52,-37
551956266,-32,-42,-50,-35
551976901,-31,-41,-49,-36
551995246,-33,-42,-49,-36
552015227,-34,-42,-49,-37
552035227,-35,-42,-51,-35
552055488,-35,-42,-52,-36
552075279,-33,-41,-53,-34
552095282,-33,-41,-53,-35
552116981,-34,-42,-54,-34
552135227,-36,-42,-55,-35
552155233,-34,-44,-52,-35
552175613,-34,-43,-52,-37
552195806,-34,-43,-53,-35
552215212,-33,-42,-51,-37
552235239,-34,-42,-51,-36
552255224,-34,-43,-50,-37
552278094,-35,-41,-50,-36
552296090,-36,-43,-49,-35
552315262,-33,-41,-49,-35
552339002,-33,-43,-49,-34
552355277,-34,-41,-49,-34
552378222,-33,-41,-49,-36
552395251,-34,-42,-50,-34
552415201,-34,-41,-49,-35
552435337,-34,-41,-49,-34
552455588,-34,-42,-47,-36
552475767,-35,-41,-45,-34
552495319,-34,-42,-46,-34
552515351,-34,-42,-45,-35
552536727,-33,-42,-46,-36
552556043,-34,-40,-46,-36
552575457,-35,-42,-47,-37
552595314,-33,-41,-48,-35
552617355,-34,-42,-49,-35
552639177,-34,-43,-50,-35
552655212,-35,-43,-50,-34
552675233,-33,-42,-50,-35
552695230,-34,-41,-50,-36
552715253,-34,-41,-49,-35
552735218,-34,-42,-48,-37
552755217,-33,-42,-47,-35
552775750,-33,-42,-48,-37
552796564,-35,-41,-52,-36
552815202,-33,-40,-52,-35
552835247,-33,-40,-51,-36
552855264,-34,-43,-50,-36
552878187,-35,-42,-50,-36
552895202,-34,-43,-51,-36
552915229,-36,-43,-48,-36
552939381,-36,-44,-48,-37
552955227,-37,-43,-49,-34
552975707,-34,-43,-47,-34
552995684,-34,-42,-48,-36
553015215,-33,-43,-47,-34
553035278,-35,-42,-50,-35
553055813,-34,-42,-49,-36
553076064,-33,-41,-48,-34
553095196,-33,-42,-50,-34
553115403,-33,-40,-49,-35
553135268,-33,-41,-49,-37
553155238,-34,-42,-49,-36
553175213,-34,-42,-49,-34
553195220,-34,-41,-48,-35
553215582,-35,-42,-47,-35
553237111,-34,-42,-49,-36
553258799,-34,-43,-47,-37
553275224,-36,-44,-47,-35
553295257,-37,-44,-47,-37
553315542,-38,-43,-48,-36
553335380,-36,-42,-49,-35
553355960,-34,-42,-48,-34
553375718,-33,-41,-46,-35
553396295,-34,-42,-47,-35
553415584,-35,-43,-47,-36
553435299,-34,-42,-47,-35
553455210,-34,-42,-46,-36
553475221,-34,-43,-46,-36
553495632,-34,-42,-48,-35
553515403,-33,-42,-47,-35
553535205,-36,-42,-45,-36
553555589,-35,-43,-47,-35
553575283,-37,-44,-46,-36
553595429,-36,-44,-46,-35
553616960,-37,-44,-47,-35
553635965,-36,-43,-48,-35
553655204,-35,-42,-46,-34
553675642,-34,-43,-47,-35
553697380,-34,-42,-47,-35
553715298,-33,-42,-48,-35
553735251,-32,-41,-48,-34
553755218,-33,-41,-48,-35
553775218,-35,-40,-48,-36
553795352,-35,-41,-46,-36
553815357,-33,-41,-48,-34
553835451,-33,-41,-48,-34
553855215,-33,-40,-48,-35
553875990,-32,-41,-49,-36
553895214,-33,-42,-49,-34
553915225,-31,-41,-49,-35
553935374,-33,-41,-48,-37
553955208,-33,-42,-49,-35
553978938,-34,-42,-48,-36
553995211,-34,-39,-49,-34
554017409,-33,-40,-48,-34
554035710,-36,-42,-48,-34
554056083,-34,-40,-48,-36
554075207,-35,-41,-48,-36
554095221,-34,-42,-48,-36
554115293,-33,-42,-48,-35
554135537,-35,-43,-49,-36
554155210,-33,-41,-48,-34
554175216,-34,-41,-48,-36
554195198,-32,-41,-50,-36
554215187,-35,-42,-50,-35
554235215,-34,-40,-50,-35
554255197,-33,-41,-48,-35
554277570,-34,-41,-50,-36
554296054,-34,-42,-48,-33
554316973,-31,-41,-50,-35
554335212,-34,-39,-50,-34
554355903,-33,-39,-48,-35
554375200,-33,-42,-46,-36
554395273,-33,-42,-46,-35
554415860,-34,-42,-47,-34
554435207,-35,-44,-45,-35
554455212,-36,-41,-46,-33
554475223,-34,-42,-46,-35
554495200,-35,-43,-46,-36
554516580,-36,-42,-46,-35
554536959,-36,-44,-46,-34
554555573,-35,-42,-46,-34
554575226,-34,-41,-47,-36
554595205,-33,-40,-49,-36
554619025,-33,-42,-49,-35
554635230,-34,-41,-49,-36
554656411,-35,-42,-52,-36
554676992,-34,-41,-52,-34
554695184,-32,-42,-49,-37
554715208,-35,-42,-48,-36
554736009,-35,-42,-47,-35
554755210,-35,-42,-48,-35
554775207,-35,-43,-47,-36
554796859,-36,-43,-49,-36
554815974,-37,-44,-49,-35
554835207,-35,-43,-50,-36
554855206,-33,-42,-49,-37
554875261,-34,-42,-49,-35
554895233,-36,-43,-50,-35
554917930,-33,-41,-50,-36
554936754,-34,-42,-51,-35
554955193,-33,-42,-51,-35
554975175,-34,-43,-50,-37
554995209,-34,-41,-50,-34
555016519,-33,-40,-49,-34
555035188,-33,-42,-49,-36
555056252,-34,-40,-49,-34
555075217,-33,-42,-49,-36
555096762,-34,-42,-49,-37
555115220,-34,-42,-48,-34
555135185,-35,-41,-48,-35
555155257,-35,-43,-48,-35
555175604,-36,-43,-48,-37
555195220,-35,-43,-46,-34
555215190,-36,-45,-47,-36
555235212,-39,-44,-47,-35
555255190,-38,-44,-49,-37
555275196,-36,-44,-47,-37
555295189,-35,-42,-49,-37
555315385,-34,-42,-49,-37
555335765,-33,-41,-49,-35
555356151,-33,-41,-49,-34
555375205,-32,-40,-49,-35
555395187,-33,-41,-49,-35
555419409,-33,-41,-50,-36
555435184,-34,-41,-49,-34
555455177,-36,-43,-49,-36
555475228,-36,-41,-48,-35
555496179,-33,-42,-49,-36
555515206,-35,-41,-48,-35
555536843,-34,-41,-49,-36
555555558,-34,-42,-49,-34
555575201,-33,-43,-48,-36
555595205,-34,-41,-47,-36
555616174,-34,-42,-49,-36
555635205,-32,-41,-47,-35
555655190,-32,-43,-49,-36
555675282,-33,-40,-48,-35
555695168,-33,-41,-49,-36
555715192,-33,-40,-48,-35
555735168,-33,-41,-50,-34
555755185,-34,-43,-49,-35
555775190,-35,-43,-48,-36
555796856,-35,-43,-49,-35
555815192,-37,-45,-48,-36
555836365,-36,-43,-47,-35
555855167,-37,-44,-49,-37
555875198,-36,-42,-50,-35
555895169,-33,-42,-49,-36
555916306,-34,-41,-49,-36
555935493,-35,-43,-49,-35
555955210,-33,-42,-49,-35
555975372,-36,-44,-49,-34
555995744,-37,-44,-47,-36
556015178,-36,-43,-46,-34
556035803,-35,-43,-48,-36
556055324,-34,-40,-47,-37
556075185,-31,-41,-48,-35
556096018,-32,-40,-49,-36
556115813,-32,-40,-49,-36
556135180,-33,-41,-48,-34
556155178,-35,-42,-49,-34
556175786,-38,-45,-48,-35
556195239,-40,-46,-46,-34
556215156,-38,-45,-45,-35
556235172,-37,-44,-48,-36
556257397,-40,-47,-49,-36
556277790,-41,-47,-47,-37
556295216,-39,-43,-47,-35
556316195,-36,-43,-49,-34
556335159,-37,-44,-47,-35
556359833,-38,-44,-46,-37
556375169,-36,-44,-47,-37
556395176,-36,-43,-50,-36
556416032,-33,-42,-50,-35
556435440,-34,-42,-51,-36
556455159,-36,-42,-50,-37
556475188,-34,-41,-49,-36
556495156,-34,-42,-50,-36
556515201,-34,-41,-49,-36
556537433,-34,-43,-50,-34
556555533,-35,-42,-50,-36
556575172,-34,-40,-49,-34
556595198,-33,-41,-49,-34
556616039,-33,-41,-48,-36
556639089,-32,-41,-47,-36
556655180,-34,-42,-48,-36
556675177,-32,-41,-49,-36
556695240,-33,-42,-47,-35
556718429,-33,-41,-49,-35
556735176,-34,-42,-49,-33
556762931,-33,-41,-48,-36
556775153,-34,-40,-47,-33
556795184,-34,-43,-46,-35
556815165,-36,-42,-46,-37
556837532,-34,-43,-48,-35
556855888,-37,-42,-48,-37
556875432,-34,-43,-46,-36
556895164,-34,-42,-48,-37
556916495,-34,-41,-47,-36
556935179,-35,-43,-47,-37
556956318,-35,-43,-47,-34
556975176,-35,-42,-47,-36
556995451,-34,-42,-46,-34
557019143,-33,-40,-45,-37
557035167,-35,-40,-46,-34
557055297,-36,-42,-47,-35
557075189,-35,-42,-48,-34
557097621,-35,-43,-48,-37
557117678,-34,-43,-47,-35
557135170,-35,-44,-48,-36
557155167,-36,-42,-48,-37
557175151,-35,-43,-48,-37
557195198,-33,-41,-46,-36
557215225,-34,-42,-46,-37
557236979,-34,-41,-46,-35
557255172,-36,-43,-45,-37
557275184,-33,-41,-48,-35
557295173,-33,-41,-50,-35
557315174,-35,-42,-49,-35
557335170,-33,-41,-49,-36
557356632,-33,-41,-52,-35
557375173,-34,-42,-51,-35
557395194,-33,-43,-49,-35
557415395,-34,-41,-49,-37
557435242,-34,-43,-46,-36
557455160,-36,-44,-46,-35
557475234,-35,-43,-44,-37
557495151,-34,-42,-46,-34
557515181,-35,-43,-45,-36
557537630,-34,-44,-46,-36
557555507,-36,-43,-47,-36
557575168,-34,-42,-48,-36
557595160,-34,-42,-48,-34
557615164,-34,-41,-48,-36
557635473,-35,-42,-49,-35
557656744,-34,-42,-47,-36
557675187,-33,-43,-47,-35
557695144,-35,-43,-48,-34
557717338,-34,-42,-50,-34
557735226,-34,-43,-51,-37
557755188,-34,-42,-51,-35
557775140,-33,-40,-48,-36
557795877,-31,-40,-45,-34
557815373,-31,-41,-49,-34
557836403,-33,-40,-47,-34
557856370,-34,-42,-48,-35
557882215,-35,-43,-51,-34
557895789,-35,-42,-51,-36
557916702,-34,-42,-50,-36
557935279,-34,-42,-48,-35
557955164,-34,-41,-48,-34
557975199,-33,-41,-49,-36
557995400,-33,-41,-50,-35
558015167,-33,-40,-50,-35
558035171,-32,-39,-52,-33
558056175,-33,-41,-50,-36
558077416,-35,-40,-49,-35
558096326,-33,-40,-50,-36
558115175,-33,-42,-48,-35
558135167,-34,-40,-48,-34
558155176,-33,-40,-49,-34
558176937,-35,-41,-48,-36
558196372,-33,-41,-48,-35
558215146,-32,-40,-48,-35
558235217,-34,-41,-49,-36
558255157,-33,-42,-49,-34
558278877,-32,-42,-49,-36
558295306,-33,-41,-49,-37
558315179,-33,-40,-49,-35
558335219,-33,-41,-50,-35
558356873,-36,-42,-50,-36
558376834,-34,-43,-50,-34
558395161,-36,-43,-49,-35
558415154,-37,-43,-50,-37
558435174,-34,-41,-49,-35
558455164,-33,-41,-48,-37
558475950,-35,-42,-48,-36
558495216,-33,-41,-48,-35
558515168,-33,-41,-48,-35
558536690,-35,-42,-48,-37
558555507,-34,-41,-48,-36
558575371,-33,-42,-49,-37
558595178,-34,-42,-48,-35
558615159,-34,-43,-47,-35
558635433,-34,-39,-48,-35
558655216,-33,-39,-47,-34
558675151,-32,-39,-48,-36
558695140,-33,-40,-49,-37
558715576,-31,-40,-49,-36
558735529,-31,-40,-50,-35
558755368,-33,-40,-49,-35
558775144,-31,-42,-47,-35
558795226,-34,-41,-48,-34
558815246,-32,-41,-48,-37
558838255,-32,-41,-49,-34
558855144,-34,-42,-50,-36
558876770,-32,-41,-48,-36
558895139,-35,-42,-49,-36
558916531,-34,-42,-48,-35
558935153,-34,-40,-47,-35
558955139,-32,-40,-48,-36
558975129,-32,-40,-46,-35
558995182,-33,-41,-48,-34
559015251,-33,-41,-48,-37
559035148,-35,-41,-47,-35
559055283,-33,-41,-47,-37
559075157,-34,-41,-46,-36
559098546,-34,-42,-47,-35
559115138,-34,-41,-48,-35
559135952,-34,-43,-48,-34
559155326,-36,-41,-47,-36
559176038,-34,-41,-47,-37
559195138,-34,-41,-48,-34
559215137,-35,-42,-46,-37
559236309,-33,-43,-48,-36
559255213,-35,-43,-48,-35
559275269,-35,-43,-47,-35
559295152,-36,-44,-50,-35
559315397,-38,-44,-50,-36
559335198,-35,-42,-49,-37
559355158,-36,-42,-49,-36
559375153,-34,-40,-45,-36
559397551,-31,-41,-46,-35
559415154,-34,-40,-45,-35
559435609,-34,-42,-46,-36
559455136,-36,-42,-46,-34
559475138,-34,-42,-46,-37
559495305,-34,-42,-46,-36
559515242,-33,-40,-48,-34
559535157,-33,-42,-48,-36
559556286,-32,-40,-48,-36
559575731,-33,-40,-48,-36
559595159,-33,-41,-49,-34
559616100,-33,-41,-50,-35
559636616,-32,-41,-50,-35
559658122,-33,-40,-50,-36
559681346,-33,-40,-50,-37
559695140,-32,-40,-50,-37
559715150,-32,-41,-50,-34
559735151,-36,-42,-48,-36
559755130,-35,-41,-50,-36
559775207,-32,-41,-50,-34
559797117,-32,-41,-49,-36
559815120,-32,-41,-51,-35
559835157,-33,-42,-52,-36
559855418,-33,-42,-50,-34
559875137,-33,-40,-48,-36
559895126,-34,-41,-47,-37
559916652,-35,-41,-47,-36
559935193,-35,-43,-45,-36
559955164,-37,-43,-45,-36
559975407,-35,-43,-47,-34
559995231,-34,-41,-48,-37
560015198,-35,-41,-47,-35
560038355,-33,-40,-48,-37
560055272,-34,-40,-47,-36
560075144,-32,-40,-47,-35
560095168,-32,-40,-48,-36
560115493,-35,-40,-49,-36
560135127,-33,-41,-49,-36
560155148,-32,-41,-46,-36
560175118,-34,-41,-46,-36
560195134,-32,-41,-46,-36
560216758,-33,-40,-48,-35
560235150,-34,-43,-50,-36
560255128,-37,-45,-49,-34
560275143,-36,-43,-51,-35
560295937,-33,-39,-50,-35
560319174,-33,-40,-48,-35
560336381,-36,-42,-49,-36
560355157,-37,-43,-51,-36
560375139,-40,-47,-53,-36
560395144,-41,-48,-55,-34
560415109,-39,-48,-57,-34
560435141,-41,-48,-57,-34
560455128,-41,-46,-59,-36
560476209,-40,-47,-58,-36
560495196,-40,-46,-58,-36
560515152,-39,-44,-57,-36
560536999,-39,-45,-55,-35
560558216,-37,-45,-55,-35
560575187,-39,-45,-56,-35
560596496,-38,-44,-58,-35
560616179,-38,-44,-64,-34
560635235,-36,-45,-64,-35
560655131,-35,-43,-66,-34
560681015,-36,-44,-67,-37
560695121,-37,-42,-67,-34
560719719,-35,-41,-68,-36
560735940,-34,-43,-65,-35
560755137,-36,-43,-62,-35
560775130,-35,-44,-61,-34
560795196,-36,-44,-59,-36
560816447,-38,-46,-59,-35
560835140,-41,-48,-59,-34
560855112,-43,-50,-57,-34
560875117,-45,-52,-56,-36
560895145,-47,-52,-52,-37
560917348,-46,-50,-51,-35
560936125,-43,-50,-50,-35
560955137,-39,-48,-53,-36
560975103,-37,-47,-54,-34
560995137,-38,-46,-55,-34
561015121,-37,-45,-55,-36
561035952,-36,-46,-55,-34
561055654,-38,-45,-53,-36
561075134,-36,-45,-53,-34
561095128,-38,-45,-52,-34
561116395,-40,-47,-51,-36
561135144,-37,-47,-52,-36
561155129,-40,-47,-50,-36
561175633,-40,-45,-51,-37
561195126,-39,-45,-50,-36
561216149,-39,-46,-51,-34
561235123,-39,-44,-50,-35
561255108,-38,-44,-49,-34
561275200,-38,-43,-49,-34
561295122,-35,-45,-47,-36
561316440,-35,-43,-46,-35
561335108,-35,-42,-46,-36
561355222,-35,-43,-47,-36
561377479,-33,-44,-47,-36
561395145,-35,-43,-48,-36
561415115,-36,-42,-49,-36
561435336,-34,-43,-48,-35
561455113,-35,-42,-47,-37
561475112,-34,-42,-48,-36
561495348,-34,-42,-48,-37
561515122,-34,-42,-49,-36
561537774,-34,-42,-47,-36
561555579,-34,-41,-47,-35
561575171,-35,-41,-48,-34
561595530,-34,-42,-48,-36
561616466,-33,-42,-49,-35
561637090,-37,-43,-49,-34
561659328,-34,-43,-47,-35
561675112,-36,-43,-48,-36
561695110,-35,-42,-45,-35
561715207,-35,-42,-45,-35
561736093,-35,-42,-46,-36
561755135,-34,-43,-46,-34
561775129,-36,-42,-46,-34
561795991,-33,-42,-45,-36
561815124,-34,-42,-47,-37
561839953,-34,-41,-46,-35
561855142,-33,-42,-47,-35
561875118,-35,-42,-47,-35
561895101,-35,-42,-46,-37
561915134,-34,-43,-46,-35
561935105,-35,-43,-47,-35
561957590,-34,-43,-46,-36
561975114,-36,-43,-47,-36
561995116,-35,-43,-45,-36
562015114,-36,-44,-46,-37
562035492,-38,-44,-46,-36
562055249,-36,-45,-46,-37
562075181,-36,-45,-48,-34
562095112,-39,-45,-48,-35
562116468,-37,-44,-48,-35
562136429,-39,-45,-48,-36
562155139,-37,-44,-46,-35
562175104,-39,-45,-47,-36
562196624,-37,-44,-47,-35
562216984,-37,-44,-48,-35
562235134,-36,-45,-48,-34
562255117,-35,-44,-49,-35
562275127,-36,-44,-49,-36
562295093,-37,-44,-50,-36
562319396,-40,-47,-50,-36
562335164,-40,-46,-49,-34
562356895,-36,-45,-50,-34
562375190,-38,-44,-48,-35
562395490,-35,-43,-49,-35
562415094,-35,-45,-48,-36
562437793,-36,-45,-49,-35
562455105,-35,-42,-50,-35
562476676,-36,-43,-49,-36
562495103,-36,-44,-50,-37
562515102,-37,-43,-50,-34
562536018,-38,-45,-50,-35
562555528,-41,-47,-50,-36
562575127,-42,-48,-50,-37
562596899,-41,-48,-51,-35
562615091,-40,-47,-50,-36
562636018,-40,-47,-49,-36
562655093,-38,-47,-49,-36
562675104,-39,-47,-49,-36
562695105,-38,-45,-49,-37
562715115,-37,-44,-48,-35
562735115,-36,-44,-48,-37
562757124,-39,-44,-48,-35
562776778,-36,-44,-48,-35
562795107,-38,-44,-46,-35
562816861,-38,-45,-48,-34
562835117,-38,-45,-46,-33
562856088,-39,-45,-46,-34
562876317,-37,-45,-44,-36
562895196,-38,-45,-46,-35
562915347,-38,-43,-46,-37
562935304,-36,-44,-46,-34
562955107,-38,-44,-45,-35
562975097,-36,-46,-47,-36
562999854,-40,-46,-48,-37
563015836,-38,-46,-49,-37
563036435,-40,-46,-49,-35
563055529,-39,-46,-48,-36
563075104,-37,-45,-50,-35
563095098,-39,-44,-48,-35
563115174,-36,-45,-50,-35
563135103,-36,-44,-49,-37
563155095,-39,-44,-50,-36
563176330,-37,-44,-49,-35
563195890,-37,-44,-49,-35
563215104,-38,-45,-48,-35
563235090,-37,-43,-48,-36
563255106,-36,-44,-47,-34
563275111,-34,-43,-48,-34
563300443,-35,-44,-48,-37
563315471,-36,-43,-47,-34
563335080,-37,-43,-49,-35
563355302,-34,-44,-49,-35
563375497,-36,-42,-47,-35
563396088,-34,-43,-48,-36
563415978,-33,-43,-47,-35
563435096,-36,-41,-47,-35
563455101,-34,-42,-47,-34
563476857,-36,-42,-45,-36
563495078,-35,-41,-46,-35
563515117,-35,-39,-46,-36
563535292,-33,-41,-45,-37
563555454,-33,-40,-46,-36
563579420,-32,-40,-47,-34
563595915,-33,-40,-47,-36
563615234,-32,-40,-46,-36
563637602,-32,-39,-46,-35
563655101,-33,-38,-47,-36
563677033,-31,-41,-46,-35
563695081,-32,-39,-45,-34
563715110,-33,-40,-46,-35
563735089,-34,-41,-46,-36
563756596,-32,-41,-45,-35
563775065,-34,-40,-46,-36
563795084,-32,-41,-46,-35
563815320,-32,-40,-46,-36
563835201,-33,-40,-45,-34
563857008,-31,-41,-47,-35
563877013,-34,-42,-46,-35
563895076,-32,-41,-45,-36
563915088,-34,-42,-45,-35
563937756,-33,-42,-46,-36
563957823,-34,-41,-46,-35
563975813,-34,-42,-46,-35
563996760,-33,-41,-45,-36
564015101,-35,-42,-46,-35
564035111,-31,-40,-45,-36
564055244,-33,-41,-45,-36
564075083,-33,-39,-47,-35
564095275,-33,-40,-46,-36
564115902,-32,-40,-45,-35
564135168,-33,-40,-47,-36
564155100,-34,-39,-47,-36
564175324,-33,-41,-45,-37
564196235,-34,-42,-47,-36
564218545,-33,-41,-47,-36
564235082,-34,-42,-48,-33
